Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000
3.267,42.509014,-36.088692,28.069487,42.584908,-35.670116,27.755423,0.134071,0.141502860508454,0.185420615277879
3.268,42.509014,-36.088692,28.069487,43.010815,-25.833988,27.32135,3.9059,4.12241292195905,4.46443000938272
3.269,42.509014,-36.088692,28.069487,42.212658,-37.362057,27.33584,1.12792,1.19044317133978,0.765595484865183
3.270,42.509014,-36.088692,28.069487,43.694641,-37.759624,29.053797,1.55351,1.63962459315205,1.26142286536695
3.271,42.509014,-36.088692,28.069487,40.486897,-36.406399,20.288202,3.71771,3.92379112217322,4.15933737557191
3.272,42.509014,-36.088692,28.069487,38.131622,-37.655788,18.659786,3.84563,4.05880201875967,6.13891353470769
3.273,42.509014,-36.088692,28.069487,37.935596,-29.874653,24.678434,3.51107,3.70569659691819,4.74556942806211
3.274,42.509014,-36.088692,28.069487,41.690563,-34.220695,32.305408,2.49508,2.63338796009155,2.42359925389467
3.275,42.509014,-36.088692,28.069487,42.724045,-39.588669,26.15707,2.36347,2.49448251841126,1.91911712790718
3.276,42.509014,-36.088692,28.069487,41.604454,-40.287621,26.989491,2.47909,2.61651159801824,2.07344180382308
3.277,42.509014,-36.088692,28.069487,40.039833,-36.936199,29.815702,1.76138,1.85901730010503,2.32225669765506
3.278,42.509014,-36.088692,28.069487,42.797878,-40.142277,28.383886,1.77921,1.87783565756388,1.56991643531864
3.279,42.509014,-36.088692,28.069487,41.41568,-36.42675,31.286089,1.88745,1.99207564698318,1.69028454237703
3.280,42.509014,-36.088692,28.069487,40.96069,-34.027534,31.195215,2.33702,2.46656633474404,2.36948191432145
3.281,42.509014,-36.088692,28.069487,41.187496,-34.052883,23.739414,2.31365,2.44190088248305,2.20461905019439
3.282,42.509014,-36.088692,28.069487,41.111031,-32.593712,23.649725,2.35424,2.48474087851529,2.36866270199228
3.283,42.509014,-36.088692,28.069487,42.330647,-36.457554,30.827663,1.58057,1.66818459050688,1.17975057334219
3.284,42.509014,-36.088692,28.069487,42.192692,-36.644005,31.485291,1.89729,2.00246110056675,1.45685762312023
3.285,42.509014,-36.088692,28.069487,41.262173,-38.383968,28.257666,1.27245,1.34298479800988,1.4342132012203
3.286,42.509014,-36.088692,28.069487,39.850323,-38.309994,28.034187,2.19557,2.31727543948018,2.54134070903195
3.287,42.509014,-36.088692,28.069487,41.115814,-36.81398,30.847513,1.61931,1.70907203683082,1.69718305616131
3.288,42.509014,-36.088692,28.069487,38.536976,-27.674797,26.390278,3.39852,3.5869076943947,4.92432337118994
3.289,42.509014,-36.088692,28.069487,39.289257,-27.773003,26.199383,3.26199,3.44280952592263,4.43436317738239
3.290,42.509014,-36.088692,28.069487,39.946899,-35.342857,26.06983,1.99139,2.10177727762104,2.44235310266545
3.291,42.509014,-36.088692,28.069487,41.155663,-38.53426,30.836607,1.22202,1.28975934839407,1.71554261717376
3.292,42.509014,-36.088692,28.069487,38.714825,-36.66267,27.618382,2.83518,2.99234047673516,3.38619532574512
3.293,42.509014,-36.088692,28.069487,37.70929,-30.655577,26.680725,3.4059,3.59469678458238,4.73853110218022
3.294,42.509014,-36.088692,28.069487,43.130104,-42.459721,28.846647,2.83948,2.9968788355166,2.41700293748761
3.295,42.509014,-36.088692,28.069487,43.840298,-35.298527,33.653774,2.85363,3.01181320220436,2.86985658855532
3.296,42.509014,-36.088692,28.069487,41.962856,-35.087582,32.898968,2.23862,2.36271179890831,2.37807051935298
3.297,51.274021,4.979618,-43.476879,49.487617,6.808735,-43.856709,1.62047,1.71029633826954,2.12507175830057
3.298,51.274021,4.979618,-43.476879,47.614758,4.835011,-43.035583,2.01144,2.12293869472985,3.6568927355303
3.299,51.274021,4.979618,-43.476879,51.386497,5.868516,-43.504185,0.792753,0.836697102107531,0.628396963770192
3.300,51.274021,4.979618,-43.476879,49.837574,6.735552,-45.821995,1.61856,1.70828046262476,1.54096197080297
3.301,51.274021,4.979618,-43.476879,48.141376,5.678396,-42.099323,1.67133,1.76397562376349,3.30167180457504
3.302,51.274021,4.979618,-43.476879,51.36816,5.686188,-44.800594,0.87349,0.921909537674291,0.259123863335108
3.303,51.274021,4.979618,-43.476879,52.596375,4.526365,-42.729744,1.4787,1.56066770467776,1.31540507792421
3.304,51.274021,4.979618,-43.476879,48.669441,7.044069,-43.54488,1.7794,1.87803618969608,2.97421402640258
3.305,51.274021,4.979618,-43.476879,50.087494,2.797336,-45.918327,2.56389,2.70601225491733,2.67299826188531
3.306,51.274021,4.979618,-43.476879,50.26215,3.585742,-44.933136,2.10553,2.22224431746139,1.81704204602289
3.307,51.274021,4.979618,-43.476879,48.706745,10.667136,-46.139469,2.74253,2.89455467647926,3.9487106830739
3.308,51.274021,4.979618,-43.476879,52.773937,9.652517,-42.134148,3.04196,3.21058276250865,4.15013988238403
3.309,51.274021,4.979618,-43.476879,51.218796,10.381395,-43.04221,2.89193,3.05223625832741,4.01391245197442
3.310,51.274021,4.979618,-43.476879,49.928673,2.626021,-46.580517,2.815,2.97104185343064,3.05528915787021
3.311,51.274021,4.979618,-43.476879,47.599327,6.004631,-43.850941,1.75715,1.85455282158282,3.71777005692401
3.312,51.274021,4.979618,-43.476879,47.085812,8.394641,-47.920204,2.64272,2.78921198113613,4.31727107656481
3.313,51.274021,4.979618,-43.476879,47.801918,9.817924,-46.870266,2.48951,2.62750920232118,4.09855929956157
3.314,51.274021,4.979618,-43.476879,50.763168,-2.78625,-41.302952,3.17737,3.353498846833,4.77143467647703
3.315,51.274021,4.979618,-43.476879,49.228176,12.074956,-44.992264,3.14749,3.32196253046337,4.85950708865001
3.316,51.274021,4.979618,-43.476879,49.539745,-2.925848,-41.633514,3.11697,3.2897507374379,5.22637419779108
3.317,51.274021,4.979618,-43.476879,52.280899,-4.435671,-39.094254,3.30006,3.48298983262249,5.41265806823354
3.318,51.274021,4.979618,-43.476879,49.449986,12.857674,-46.942852,2.72219,2.87308718401078,4.57371407048634
3.319,51.274021,4.979618,-43.476879,47.217575,14.091667,-48.160061,3.24857,3.42864562479544,6.11135660820402
3.320,51.274021,4.979618,-43.476879,49.787121,-3.70793,-41.693127,3.32041,3.50446787941372,5.677361079193
3.321,51.274021,4.979618,-43.476879,50.589958,-11.128003,-38.972099,4.01716,4.23984031684811,9.81101413858735
3.322,51.274021,4.979618,-43.476879,52.213875,-12.267968,-37.702171,3.95677,4.17610276177575,10.3611130266986
3.323,51.274021,4.979618,-43.476879,50.183846,-4.953394,-40.920509,3.32613,3.51050495202531,6.21992662682829
3.324,51.274021,4.979618,-43.476879,48.67815,-5.826309,-39.628811,3.60648,3.80639539025241,6.91287900069542
3.325,51.274021,4.979618,-43.476879,47.111946,16.51083,-41.57497,4.43865,4.68469446633389,9.90985710218348
3.326,51.274021,4.979618,-43.476879,51.433445,4.992126,-43.405804,0.706929,0.7461156825591,0.162803872260774
3.327,39.389496,53.20533,48.202713,41.271694,56.862949,49.495842,1.74893,1.84587716828435,2.03508798703842
3.328,39.389496,53.20533,48.202713,40.206669,52.271858,45.747578,0.902244,0.952257437302548,1.14465830445126
3.329,39.389496,53.20533,48.202713,38.145824,47.712948,43.752853,2.16186,2.28169681749824,2.05369591413267
3.330,39.389496,53.20533,48.202713,41.309738,46.057655,45.40419,3.04594,3.21478338296217,2.96333038453942
3.331,39.389496,53.20533,48.202713,39.176693,51.809235,45.153866,0.700321,0.73914138608753,1.08794654610046
3.332,39.389496,53.20533,48.202713,39.625908,52.377514,45.809921,0.980769,1.03513525667755,0.909153812295197
3.333,39.389496,53.20533,48.202713,39.898655,49.026104,36.958412,2.42468,2.55908552794892,4.37785998324694
3.334,39.389496,53.20533,48.202713,37.420963,49.695381,42.909187,2.08494,2.20051296692422,2.45401869302311
3.335,39.389496,53.20533,48.202713,39.75676,49.526592,46.888882,2.02511,2.13736645392573,1.28216239418817
3.336,39.389496,53.20533,48.202713,39.891991,51.455307,44.241413,1.28419,1.35537557291549,1.47878607230612
3.337,39.389496,53.20533,48.202713,42.177322,56.033863,47.491283,1.94444,2.05222473232137,2.85440123137432
3.338,39.389496,53.20533,48.202713,38.480938,51.390205,42.520279,1.27511,1.34579224786073,2.31693024124754
3.339,39.389496,53.20533,48.202713,42.490768,58.888783,50.504391,2.27564,2.40178390171968,3.27052184737445
3.340,39.389496,53.20533,48.202713,39.993404,56.393772,44.101151,2.38782,2.52018229430151,2.99151337661156
3.341,39.389496,53.20533,48.202713,39.221088,47.333183,36.197395,2.50107,2.63970999941732,4.44639856293631
3.342,39.389496,53.20533,48.202713,41.271694,55.456726,44.373333,2.03045,2.14300246227291,2.99912367191676
3.343,39.389496,53.20533,48.202713,40.888432,55.105396,45.552685,1.79968,1.89944035622808,2.27302259329874
3.344,39.389496,53.20533,48.202713,42.495331,57.244884,50.876068,2.25588,2.38092855997055,3.00730204877458
3.345,39.389496,53.20533,48.202713,39.506264,54.590816,45.595554,1.48611,1.56848845783368,1.65088321648722
3.346,39.389496,53.20533,48.202713,39.458939,48.772919,44.889263,2.06838,2.1830350084543,1.37898516852582
3.347,39.389496,53.20533,48.202713,41.624832,57.30653,42.911888,2.80769,2.96332664350219,4.27136689372997
3.348,39.389496,53.20533,48.202713,39.227913,53.296749,47.999577,0.441239,0.465697881479887,0.186466280551107
3.349,45.507931,64.962479,46.997776,43.715076,64.365334,52.617779,1.97329,2.08267395344801,3.11752185583851
3.350,45.507931,64.962479,46.997776,44.004036,64.187721,52.327145,1.89373,1.99870376166863,2.91420539164972
3.351,45.507931,64.962479,46.997776,45.713535,62.35067,44.266609,0.68583,0.72384711699408,0.922322325758574
3.352,45.507931,64.962479,46.997776,47.149803,63.699024,47.469856,2.15331,2.2726728715491,1.7029912693429199
3.353,45.507931,64.962479,46.997776,42.675724,67.54039,49.218002,2.47445,2.61161439226339,2.74647233529439
3.354,45.507931,64.962479,46.997776,43.407082,66.13961,45.896454,1.96167,2.07040983041537,2.14157845868275
3.355,45.507931,64.962479,46.997776,46.712318,64.371681,59.294109,3.3223,3.506462646413,5.54559300072059
3.356,45.507931,64.962479,46.997776,43.47776,68.170952,45.272499,2.41463,2.54847843358764,2.57485912253457
3.357,45.507931,64.962479,46.997776,43.703403,67.666115,41.613331,2.63124,2.77709561862197,3.55584903794524
3.358,45.507931,64.962479,46.997776,44.670025,65.577446,51.020626,1.48026,1.56231417902637,1.80641655168473
3.359,45.507931,64.962479,46.997776,48.398338,60.706757,51.334465,3.0302,3.19817087895756,4.28911457999108
3.360,45.507931,64.962479,46.997776,46.881199,55.858082,31.319647,3.53368,3.72955992065036,6.02592705616504
3.361,45.507931,64.962479,46.997776,45.874317,66.283432,54.42939,1.91405,2.02015014549162,2.93163966752822
3.362,45.507931,64.962479,46.997776,43.943283,68.000961,55.820118,1.65389,1.74556888489179,3.45878859475429
3.363,45.507931,64.962479,46.997776,44.529762,67.438286,50.447983,1.04065,1.09833559672206,1.43787692803472
3.364,45.507931,64.962479,46.997776,45.677994,66.536354,59.14349,2.59582,2.7397122074502,4.79751120183073
3.365,45.507931,64.962479,46.997776,41.387257,59.507904,33.496967,3.91173,4.12856609212086,6.5048744601373
3.366,45.507931,64.962479,46.997776,41.053547,63.627651,38.289074,3.69454,3.89933675636719,5.52754029545006
3.367,45.507931,64.962479,46.997776,44.084854,62.172565,41.23296,2.0993,2.21566897438968,2.48270215974745
3.368,45.507931,64.962479,46.997776,44.565243,61.991272,41.19635,2.19164,2.3131275906404,2.26400025054848
3.369,45.507931,64.962479,46.997776,43.439499,61.562645,40.134434,2.89431,3.05474818714132,3.16029801026238
3.370,45.507931,64.962479,46.997776,46.362431,65.826706,56.740395,2.53426,2.67473979661639,4.06722894882706
3.371,45.507931,64.962479,46.997776,45.028355,66.421402,48.19437,0.990708,1.04562519805633,0.612806435388367
3.372,45.507931,64.962479,46.997776,43.287426,66.027946,42.663445,2.64925,2.79610395389027,3.04550902547894
3.373,45.507931,64.962479,46.997776,43.476292,66.184494,54.00663,1.86063,1.9637689533743,3.3523941759858
3.374,45.507931,64.962479,46.997776,42.927025,68.256241,52.260963,1.97735,2.08695900848351,2.95009764071629
3.375,45.507931,64.962479,46.997776,43.921555,67.480804,48.661602,1.60221,1.69102414493254,1.63028484279148
3.376,45.507931,64.962479,46.997776,44.677094,66.87307,43.977867,1.58072,1.66834290534809,2.02940523773482
3.377,45.507931,64.962479,46.997776,45.859364,65.590607,39.724129,2.08827,2.20402755639915,3.47076132582787
3.378,45.507931,64.962479,46.997776,44.996208,66.091095,38.496197,2.67305,2.8212232420294,4.1659195768759
3.379,52.495605,42.108311,56.62326,51.653553,42.396881,57.569874,1.34604,1.42065405910898,0.882669725041532
3.380,52.495605,42.108311,56.62326,52.012005,47.866936,55.420757,3.1305,3.30403073611532,3.18841639087995
3.381,52.495605,42.108311,56.62326,52.503368,46.407009,59.994904,2.011,2.12247430452896,1.47553667730725
3.382,52.495605,42.108311,56.62326,52.908978,45.185326,56.35733,1.90029,2.00562739739102,1.63998086205897
3.383,52.495605,42.108311,56.62326,53.333683,44.536827,58.967484,1.36877,1.44464403471412,1.17708206760211
3.384,52.495605,42.108311,56.62326,53.581738,43.331532,60.182163,1.62243,1.71236498552805,1.50629869437203
3.385,52.495605,42.108311,56.62326,54.888515,36.419331,61.309155,4.06378,4.28904456949711,4.97215297831304
3.386,52.495605,42.108311,56.62326,51.183079,48.307823,54.223644,3.4934,3.6870471086233,3.97575182172001
3.387,52.495605,42.108311,56.62326,50.382801,48.905453,54.2663,4.06378,4.28904456949711,4.53074774287305
3.388,52.495605,42.108311,56.62326,50.08511,49.151268,53.637241,4.06378,4.28904456949711,4.96265776436526
3.389,52.495605,42.108311,56.62326,51.192299,37.241016,55.79314,3.93842,4.15673557953403,2.62067497032652
3.390,52.495605,42.108311,56.62326,52.418999,46.931866,57.201618,2.71554,2.86606855938367,2.18382677314073
3.391,52.495605,42.108311,56.62326,52.534397,45.620438,55.116268,2.18109,2.30199278014175,2.20247694599553
3.392,52.495605,42.108311,56.62326,52.815716,36.051586,55.460335,3.67742,3.88126775582341,2.84689380771158
3.393,52.495605,42.108311,56.62326,51.986126,36.857933,53.991417,3.54472,3.74121189296364,2.16153160709561
3.394,52.495605,42.108311,56.62326,49.753441,49.10236,53.162384,4.44868,4.69528045204967,5.25692334936104
3.395,52.495605,42.108311,56.62326,47.139362,33.415012,50.135544,5.2346,5.52476578542381,6.31085886636667
3.396,52.495605,42.108311,56.62326,51.854164,40.490696,54.537426,2.3629,2.49388092201465,0.901179621041073
3.397,52.495605,42.108311,56.62326,51.903854,44.436043,51.392216,2.57331,2.7159544269455,3.16368439665635
3.398,52.495605,42.108311,56.62326,51.815723,37.976288,52.76247,3.55205,3.74894821153758,1.65559775540762
3.399,52.495605,42.108311,56.62326,51.027096,40.209427,53.043381,3.10411,3.27617787838457,1.79449658255
3.400,52.495605,42.108311,56.62326,51.067604,45.325802,55.683323,2.60191,2.74613979000345,2.34498036708671
3.401,52.495605,42.108311,56.62326,50.950573,43.568226,50.865322,2.65176,2.7987530888999,3.34272548794741
3.402,52.495605,42.108311,56.62326,51.505451,45.829876,54.742523,2.54472,2.68577961821031,2.62030617139915
3.403,52.495605,42.108311,56.62326,50.963341,42.975834,54.136055,2.00733,2.11860086808061,2.04000138852285
3.404,52.495605,42.108311,56.62326,52.178074,45.892696,57.328838,2.18109,2.30199278014175,1.68786713361154
3.405,52.495605,42.108311,56.62326,51.093044,47.697235,56.109749,2.99413,3.1601014368072,3.1760301691398
3.406,52.495605,42.108311,56.62326,50.291763,36.992039,48.593033,2.10191,2.21842365262678,3.27767696209675
3.407,61.055126,-45.734715,42.335033,57.96484,-41.877796,40.662785,1.528,1.6127005158231,3.00679651380053
3.408,61.055126,-45.734715,42.335033,61.311028,-49.321018,45.948193,1.208,1.27496218790203,1.31978055875091
3.409,61.055126,-45.734715,42.335033,59.984383,-46.378208,40.976887,1.38362,1.46031720399421,1.13546456926782
3.410,61.055126,-45.734715,42.335033,60.127399,-43.665443,41.178658,1.48838,1.57088428909737,1.04653925516803
3.411,61.055126,-45.734715,42.335033,61.223007,-43.474201,40.692692,1.15657,1.22068130601146,0.770344602552466
3.412,61.055126,-45.734715,42.335033,61.502934,-37.958839,42.500706,2.10286,2.2194263132878,2.98692042234191
3.413,61.055126,-45.734715,42.335033,60.263618,-45.941494,44.143803,0.822095,0.867665595913343,0.93424401994921
3.414,61.055126,-45.734715,42.335033,60.000599,-47.065796,43.559586,1.01676,1.0731213196782,1.03391545498256
3.415,61.055126,-45.734715,42.335033,61.096291,-44.095966,42.330196,0.595429,0.628434983924104,0.590819379924792
3.416,61.055126,-45.734715,42.335033,60.319042,-50.963055,43.6563,1.38667,1.46353627243221,1.74711500054741
3.417,61.055126,-45.734715,42.335033,60.384193,-48.59222,45.447365,1.17029,1.23516183682108,1.23649867045459
3.418,61.055126,-45.734715,42.335033,61.208172,-47.662426,47.135994,1.5181,1.60225173630304,1.52468311214604
3.419,61.055126,-45.734715,42.335033,60.416286,-40.206097,42.805386,1.8,1.899778094556,2.21005129340984
3.420,61.055126,-45.734715,42.335033,60.241245,-35.966057,39.754967,2.16305,2.2829527819052,3.45828556702441
3.421,61.055126,-45.734715,42.335033,61.854744,-45.65617,43.730659,1.08305,1.1430859251716,0.867051776003336
3.422,61.055126,-45.734715,42.335033,59.942005,-41.429283,40.714573,1.62095,1.71080294576142,1.7046792276241
3.423,61.055126,-45.734715,42.335033,60.233189,-41.547916,42.529816,1.57181,1.65893900378004,1.72829153164241
3.424,61.055126,-45.734715,42.335033,60.709194,-42.264088,43.153709,1.42286,1.50173236645553,1.46827872055631
3.425,61.055126,-45.734715,42.335033,61.773972,-41.394691,41.527081,1.60648,1.69553084074574,1.60043861546499
3.426,61.055126,-45.734715,42.335033,60.600277,-37.059731,36.112762,2.25257,2.37743507914112,3.06759364277836
3.427,61.055126,-45.734715,42.335033,60.193775,-36.209175,35.835716,2.42171,2.5559508940929,3.40852638215476
3.428,61.055126,-45.734715,42.335033,60.856575,-35.926231,33.642517,2.37105,2.50248269505389,3.74072151377393
3.429,61.055126,-45.734715,42.335033,60.751614,-46.25647,42.957279,0.133333,0.140723951489686,0.340454534953727
3.430,61.055126,-45.734715,42.335033,61.872765,-45.421665,42.623882,0.737905,0.77880875270186,0.729272051784196
3.431,61.055126,-45.734715,42.335033,60.054607,-43.856297,44.534817,1.36876,1.44463348039137,1.54838858073568
3.432,61.055126,-45.734715,42.335033,60.678234,-44.09074,45.839687,1.432,1.51137901744678,1.67767939860682
3.433,61.055126,-45.734715,42.335033,60.296703,-47.257076,44.551552,0.972952,1.02688494258581,0.981086527480526
3.434,61.055126,-45.734715,42.335033,60.569229,-41.537636,40.97982,1.48533,1.56766522065937,1.43819729227129
3.435,61.055126,-45.734715,42.335033,61.16713,-50.533611,45.001839,1.42971,1.50896207753759,1.46756140058996
